datetime,flow
2024-07-09 23:42:00,109.25
2024-07-09 23:43:00,109.29166666666667
2024-07-09 23:44:00,109.33333333333333
2024-07-09 23:45:00,109.375
2024-07-09 23:46:00,109.41666666666667
2024-07-09 23:47:00,109.45833333333333
2024-07-09 23:48:00,109.5
2024-07-09 23:49:00,109.54166666666666
2024-07-09 23:50:00,109.58333333333334
2024-07-09 23:51:00,109.625
2024-07-09 23:52:00,109.66666666666667
2024-07-09 23:53:00,109.70833333333333
2024-07-09 23:54:00,109.75
2024-07-09 23:55:00,109.79166666666666
2024-07-09 23:56:00,109.83333333333334
2024-07-09 23:57:00,109.875
2024-07-09 23:58:00,109.91666666666667
2024-07-09 23:59:00,109.95833333333333
2024-07-10 00:00:00,110.0
2024-07-10 00:01:00,110.04166666666667
2024-07-10 00:02:00,110.08333333333333
2024-07-10 00:03:00,110.125
2024-07-10 00:04:00,110.16666666666666
2024-07-10 00:05:00,110.20833333333334
2024-07-10 00:06:00,110.25
2024-07-10 00:07:00,110.29166666666667
2024-07-10 00:08:00,110.33333333333333
2024-07-10 00:09:00,110.375
2024-07-10 00:10:00,110.41666666666666
2024-07-10 00:11:00,110.45833333333334
2024-07-10 00:12:00,110.5
2024-07-10 00:13:00,110.54166666666667
2024-07-10 00:14:00,110.58333333333333
2024-07-10 00:15:00,110.625
2024-07-10 00:16:00,110.66666666666667
2024-07-10 00:17:00,110.70833333333333
2024-07-10 00:18:00,110.75
2024-07-10 00:19:00,110.79166666666666
2024-07-10 00:20:00,110.83333333333334
2024-07-10 00:21:00,110.875
2024-07-10 00:22:00,110.91666666666667
2024-07-10 00:23:00,110.95833333333333
2024-07-10 00:24:00,111.0
2024-07-10 00:25:00,111.04166666666666
2024-07-10 00:26:00,111.08333333333334
2024-07-10 00:27:00,111.125
2024-07-10 00:28:00,111.16666666666667
2024-07-10 00:29:00,111.20833333333333
2024-07-10 00:30:00,111.25
2024-07-10 00:31:00,111.29166666666667
2024-07-10 00:32:00,111.33333333333333
2024-07-10 00:33:00,111.375
2024-07-10 00:34:00,111.41666666666666
2024-07-10 00:35:00,111.45833333333334
2024-07-10 00:36:00,111.5
2024-07-10 00:37:00,111.54166666666667
2024-07-10 00:38:00,111.58333333333333
2024-07-10 00:39:00,111.625
2024-07-10 00:40:00,111.66666666666666
2024-07-10 00:41:00,111.70833333333334
2024-07-10 00:42:00,111.75
2024-07-10 00:43:00,111.79166666666667
2024-07-10 00:44:00,111.83333333333333
2024-07-10 00:45:00,111.875
2024-07-10 00:46:00,111.91666666666667
2024-07-10 00:47:00,111.95833333333333
2024-07-10 00:48:00,112.0
2024-07-10 00:49:00,112.04166666666666
2024-07-10 00:50:00,112.08333333333334
2024-07-10 00:51:00,112.125
2024-07-10 00:52:00,112.16666666666667
2024-07-10 00:53:00,112.20833333333333
2024-07-10 00:54:00,112.25
2024-07-10 00:55:00,112.29166666666666
2024-07-10 00:56:00,112.33333333333334
2024-07-10 00:57:00,112.375
2024-07-10 00:58:00,112.41666666666666
2024-07-10 00:59:00,112.45833333333333
2024-07-10 01:00:00,112.5
2024-07-10 01:01:00,112.54166666666667
2024-07-10 01:02:00,112.58333333333334
2024-07-10 01:03:00,112.625
2024-07-10 01:04:00,112.66666666666666
2024-07-10 01:05:00,112.70833333333334
2024-07-10 01:06:00,112.75
2024-07-10 01:07:00,112.79166666666667
2024-07-10 01:08:00,112.83333333333333
2024-07-10 01:09:00,112.875
2024-07-10 01:10:00,112.91666666666666
2024-07-10 01:11:00,112.95833333333334
2024-07-10 01:12:00,113.0
2024-07-10 01:13:00,113.04166666666666
2024-07-10 01:14:00,113.08333333333333
2024-07-10 01:15:00,113.125
2024-07-10 01:16:00,113.16666666666667
2024-07-10 01:17:00,113.20833333333334
2024-07-10 01:18:00,113.25
2024-07-10 01:19:00,113.29166666666666
2024-07-10 01:20:00,113.33333333333334
2024-07-10 01:21:00,113.375
2024-07-10 01:22:00,113.41666666666667
2024-07-10 01:23:00,113.45833333333333
2024-07-10 01:24:00,113.5
2024-07-10 01:25:00,113.54166666666666
2024-07-10 01:26:00,113.58333333333334
2024-07-10 01:27:00,113.625
2024-07-10 01:28:00,113.66666666666666
2024-07-10 01:29:00,113.70833333333333
2024-07-10 01:30:00,113.75
2024-07-10 01:31:00,113.79166666666667
2024-07-10 01:32:00,113.83333333333334
2024-07-10 01:33:00,113.875
2024-07-10 01:34:00,113.91666666666666
2024-07-10 01:35:00,113.95833333333334
2024-07-10 01:36:00,114.0
2024-07-10 01:37:00,114.04166666666667
2024-07-10 01:38:00,114.08333333333333
2024-07-10 01:39:00,114.125
2024-07-10 01:40:00,114.16666666666666
2024-07-10 01:41:00,114.20833333333334
2024-07-10 01:42:00,114.25
2024-07-10 01:43:00,114.29166666666666
2024-07-10 01:44:00,114.33333333333333
2024-07-10 01:45:00,114.375
2024-07-10 01:46:00,114.41666666666667
2024-07-10 01:47:00,114.45833333333334
2024-07-10 01:48:00,114.5
2024-07-10 01:49:00,114.54166666666666
2024-07-10 01:50:00,114.58333333333334
2024-07-10 01:51:00,114.625
2024-07-10 01:52:00,114.66666666666667
2024-07-10 01:53:00,114.70833333333333
2024-07-10 01:54:00,114.75
2024-07-10 01:55:00,114.79166666666666
2024-07-10 01:56:00,114.83333333333334
2024-07-10 01:57:00,114.875
2024-07-10 01:58:00,114.91666666666666
2024-07-10 01:59:00,114.95833333333333
2024-07-10 02:00:00,115.0
2024-07-10 02:01:00,115.04166666666667
2024-07-10 02:02:00,115.08333333333334
2024-07-10 02:03:00,115.125
2024-07-10 02:04:00,115.16666666666666
2024-07-10 02:05:00,115.20833333333334
2024-07-10 02:06:00,115.25
2024-07-10 02:07:00,115.29166666666667
2024-07-10 02:08:00,115.33333333333333
2024-07-10 02:09:00,115.375
2024-07-10 02:10:00,115.41666666666666
2024-07-10 02:11:00,115.45833333333334
2024-07-10 02:12:00,115.5
2024-07-10 02:13:00,115.54166666666666
2024-07-10 02:14:00,115.58333333333333
2024-07-10 02:15:00,115.625
2024-07-10 02:16:00,115.66666666666667
2024-07-10 02:17:00,115.70833333333334
2024-07-10 02:18:00,115.75
2024-07-10 02:19:00,115.79166666666666
2024-07-10 02:20:00,115.83333333333334
2024-07-10 02:21:00,115.875
2024-07-10 02:22:00,115.91666666666667
2024-07-10 02:23:00,115.95833333333333
2024-07-10 02:24:00,116.0
2024-07-10 02:25:00,116.04166666666666
2024-07-10 02:26:00,116.08333333333334
2024-07-10 02:27:00,116.125
2024-07-10 02:28:00,116.16666666666666
2024-07-10 02:29:00,116.20833333333333
2024-07-10 02:30:00,116.25
2024-07-10 02:31:00,116.29166666666667
2024-07-10 02:32:00,116.33333333333334
2024-07-10 02:33:00,116.375
2024-07-10 02:34:00,116.41666666666666
2024-07-10 02:35:00,116.45833333333334
2024-07-10 02:36:00,116.5
2024-07-10 02:37:00,116.54166666666667
2024-07-10 02:38:00,116.58333333333333
2024-07-10 02:39:00,116.625
2024-07-10 02:40:00,116.66666666666666
2024-07-10 02:41:00,116.70833333333334
2024-07-10 02:42:00,116.75
2024-07-10 02:43:00,116.79166666666666
2024-07-10 02:44:00,116.83333333333333
2024-07-10 02:45:00,116.875
2024-07-10 02:46:00,116.91666666666667
2024-07-10 02:47:00,116.95833333333334
2024-07-10 02:48:00,117.0
2024-07-10 02:49:00,117.04166666666666
2024-07-10 02:50:00,117.08333333333334
2024-07-10 02:51:00,117.125
2024-07-10 02:52:00,117.16666666666667
2024-07-10 02:53:00,117.20833333333333
2024-07-10 02:54:00,117.25
2024-07-10 02:55:00,117.29166666666666
2024-07-10 02:56:00,117.33333333333334
2024-07-10 02:57:00,117.375
2024-07-10 02:58:00,117.41666666666666
2024-07-10 02:59:00,117.45833333333333
2024-07-10 03:00:00,117.5
2024-07-10 03:01:00,117.54166666666667
2024-07-10 03:02:00,117.58333333333334
2024-07-10 03:03:00,117.625
2024-07-10 03:04:00,117.66666666666666
2024-07-10 03:05:00,117.70833333333334
2024-07-10 03:06:00,117.75
2024-07-10 03:07:00,117.79166666666667
2024-07-10 03:08:00,117.83333333333333
2024-07-10 03:09:00,117.875
2024-07-10 03:10:00,117.91666666666666
2024-07-10 03:11:00,117.95833333333334
2024-07-10 03:12:00,118.0
2024-07-10 03:13:00,118.04166666666666
2024-07-10 03:14:00,118.08333333333333
2024-07-10 03:15:00,118.125
2024-07-10 03:16:00,118.16666666666667
2024-07-10 03:17:00,118.20833333333334
2024-07-10 03:18:00,118.25
2024-07-10 03:19:00,118.29166666666666
2024-07-10 03:20:00,118.33333333333334
2024-07-10 03:21:00,118.375
2024-07-10 03:22:00,118.41666666666667
2024-07-10 03:23:00,118.45833333333333
2024-07-10 03:24:00,118.5
2024-07-10 03:25:00,118.54166666666666
2024-07-10 03:26:00,118.58333333333334
2024-07-10 03:27:00,118.625
2024-07-10 03:28:00,118.66666666666666
2024-07-10 03:29:00,118.70833333333333
2024-07-10 03:30:00,118.75
2024-07-10 03:31:00,118.79166666666667
2024-07-10 03:32:00,118.83333333333334
2024-07-10 03:33:00,118.875
2024-07-10 03:34:00,118.91666666666666
2024-07-10 03:35:00,118.95833333333334
2024-07-10 03:36:00,119.0
2024-07-10 03:37:00,119.04166666666667
2024-07-10 03:38:00,119.08333333333333
2024-07-10 03:39:00,119.125
2024-07-10 03:40:00,119.16666666666666
2024-07-10 03:41:00,119.20833333333334
2024-07-10 03:42:00,119.25
2024-07-10 03:43:00,119.29166666666666
2024-07-10 03:44:00,119.33333333333333
2024-07-10 03:45:00,119.375
2024-07-10 03:46:00,119.41666666666667
2024-07-10 03:47:00,119.45833333333334
2024-07-10 03:48:00,119.5
2024-07-10 03:49:00,119.54166666666666
2024-07-10 03:50:00,119.58333333333334
2024-07-10 03:51:00,119.625
2024-07-10 03:52:00,119.66666666666667
2024-07-10 03:53:00,119.70833333333333
2024-07-10 03:54:00,119.75
2024-07-10 03:55:00,119.79166666666666
2024-07-10 03:56:00,119.83333333333334
2024-07-10 03:57:00,119.875
2024-07-10 03:58:00,119.91666666666666
2024-07-10 03:59:00,119.95833333333333
2024-07-10 04:00:00,120.0
2024-07-10 04:01:00,120.04166666666666
2024-07-10 04:02:00,120.08333333333334
2024-07-10 04:03:00,120.125
2024-07-10 04:04:00,120.16666666666666
2024-07-10 04:05:00,120.20833333333333
2024-07-10 04:06:00,120.25
2024-07-10 04:07:00,120.29166666666667
2024-07-10 04:08:00,120.33333333333333
2024-07-10 04:09:00,120.375
2024-07-10 04:10:00,120.41666666666667
2024-07-10 04:11:00,120.45833333333334
2024-07-10 04:12:00,120.5
2024-07-10 04:13:00,120.54166666666666
2024-07-10 04:14:00,120.58333333333334
2024-07-10 04:15:00,120.625
2024-07-10 04:16:00,120.66666666666666
2024-07-10 04:17:00,120.70833333333334
2024-07-10 04:18:00,120.75
2024-07-10 04:19:00,120.79166666666666
2024-07-10 04:20:00,120.83333333333333
2024-07-10 04:21:00,120.875
2024-07-10 04:22:00,120.91666666666667
2024-07-10 04:23:00,120.95833333333333
2024-07-10 04:24:00,121.0
2024-07-10 04:25:00,121.04166666666667
2024-07-10 04:26:00,121.08333333333334
2024-07-10 04:27:00,121.125
2024-07-10 04:28:00,121.16666666666666
2024-07-10 04:29:00,121.20833333333334
2024-07-10 04:30:00,121.25
2024-07-10 04:31:00,121.29166666666666
2024-07-10 04:32:00,121.33333333333334
2024-07-10 04:33:00,121.375
2024-07-10 04:34:00,121.41666666666666
2024-07-10 04:35:00,121.45833333333333
2024-07-10 04:36:00,121.5
2024-07-10 04:37:00,121.54166666666667
2024-07-10 04:38:00,121.58333333333333
2024-07-10 04:39:00,121.625
2024-07-10 04:40:00,121.66666666666667
2024-07-10 04:41:00,121.70833333333334
2024-07-10 04:42:00,121.75
2024-07-10 04:43:00,121.79166666666666
2024-07-10 04:44:00,121.83333333333334
2024-07-10 04:45:00,121.875
2024-07-10 04:46:00,121.91666666666666
2024-07-10 04:47:00,121.95833333333334
2024-07-10 04:48:00,122.0
2024-07-10 04:49:00,122.04166666666666
2024-07-10 04:50:00,122.08333333333333
2024-07-10 04:51:00,122.125
2024-07-10 04:52:00,122.16666666666667
2024-07-10 04:53:00,122.20833333333333
2024-07-10 04:54:00,122.25
2024-07-10 04:55:00,122.29166666666667
2024-07-10 04:56:00,122.33333333333334
2024-07-10 04:57:00,122.375
2024-07-10 04:58:00,122.41666666666666
2024-07-10 04:59:00,122.45833333333334
2024-07-10 05:00:00,122.5
2024-07-10 05:01:00,122.54166666666666
2024-07-10 05:02:00,122.58333333333334
2024-07-10 05:03:00,122.625
2024-07-10 05:04:00,122.66666666666666
2024-07-10 05:05:00,122.70833333333333
2024-07-10 05:06:00,122.75
2024-07-10 05:07:00,122.79166666666667
2024-07-10 05:08:00,122.83333333333333
2024-07-10 05:09:00,122.875
2024-07-10 05:10:00,122.91666666666667
2024-07-10 05:11:00,122.95833333333334
2024-07-10 05:12:00,123.0
2024-07-10 05:13:00,123.04166666666666
2024-07-10 05:14:00,123.08333333333334
2024-07-10 05:15:00,123.125
2024-07-10 05:16:00,123.16666666666666
2024-07-10 05:17:00,123.20833333333334
2024-07-10 05:18:00,123.25
2024-07-10 05:19:00,123.29166666666666
2024-07-10 05:20:00,123.33333333333333
2024-07-10 05:21:00,123.375
2024-07-10 05:22:00,123.41666666666667
2024-07-10 05:23:00,123.45833333333333
2024-07-10 05:24:00,123.5
2024-07-10 05:25:00,123.54166666666667
2024-07-10 05:26:00,123.58333333333334
2024-07-10 05:27:00,123.625
2024-07-10 05:28:00,123.66666666666666
2024-07-10 05:29:00,123.70833333333334
2024-07-10 05:30:00,123.75
2024-07-10 05:31:00,123.79166666666666
2024-07-10 05:32:00,123.83333333333334
2024-07-10 05:33:00,123.875
2024-07-10 05:34:00,123.91666666666666
2024-07-10 05:35:00,123.95833333333333
2024-07-10 05:36:00,124.0
2024-07-10 05:37:00,124.04166666666667
2024-07-10 05:38:00,124.08333333333333
2024-07-10 05:39:00,124.125
2024-07-10 05:40:00,124.16666666666667
2024-07-10 05:41:00,124.20833333333334
2024-07-10 05:42:00,124.25
2024-07-10 05:43:00,124.29166666666666
2024-07-10 05:44:00,124.33333333333334
2024-07-10 05:45:00,124.375
2024-07-10 05:46:00,124.41666666666666
2024-07-10 05:47:00,124.45833333333334
2024-07-10 05:48:00,124.5
2024-07-10 05:49:00,124.54166666666666
2024-07-10 05:50:00,124.58333333333333
2024-07-10 05:51:00,124.625
2024-07-10 05:52:00,124.66666666666667
2024-07-10 05:53:00,124.70833333333333
2024-07-10 05:54:00,124.75
2024-07-10 05:55:00,124.79166666666667
2024-07-10 05:56:00,124.83333333333334
2024-07-10 05:57:00,124.875
2024-07-10 05:58:00,124.91666666666666
2024-07-10 05:59:00,124.95833333333334
2024-07-10 06:00:00,125.0
2024-07-10 06:01:00,125.04166666666666
2024-07-10 06:02:00,125.08333333333334
2024-07-10 06:03:00,125.125
2024-07-10 06:04:00,125.16666666666666
2024-07-10 06:05:00,125.20833333333333
2024-07-10 06:06:00,125.25
2024-07-10 06:07:00,125.29166666666667
2024-07-10 06:08:00,125.33333333333333
2024-07-10 06:09:00,125.375
2024-07-10 06:10:00,125.41666666666667
2024-07-10 06:11:00,125.45833333333334
2024-07-10 06:12:00,125.5
2024-07-10 06:13:00,125.54166666666666
2024-07-10 06:14:00,125.58333333333334
2024-07-10 06:15:00,125.625
2024-07-10 06:16:00,125.66666666666666
2024-07-10 06:17:00,125.70833333333334
2024-07-10 06:18:00,125.75
2024-07-10 06:19:00,125.79166666666666
2024-07-10 06:20:00,125.83333333333333
2024-07-10 06:21:00,125.875
2024-07-10 06:22:00,125.91666666666667
2024-07-10 06:23:00,125.95833333333333
2024-07-10 06:24:00,126.0
2024-07-10 06:25:00,126.04166666666667
2024-07-10 06:26:00,126.08333333333334
2024-07-10 06:27:00,126.125
2024-07-10 06:28:00,126.16666666666666
2024-07-10 06:29:00,126.20833333333334
2024-07-10 06:30:00,126.25
2024-07-10 06:31:00,126.29166666666666
2024-07-10 06:32:00,126.33333333333334
2024-07-10 06:33:00,126.375
2024-07-10 06:34:00,126.41666666666666
2024-07-10 06:35:00,126.45833333333333
2024-07-10 06:36:00,126.5
2024-07-10 06:37:00,126.54166666666667
2024-07-10 06:38:00,126.58333333333333
2024-07-10 06:39:00,126.625
2024-07-10 06:40:00,126.66666666666667
2024-07-10 06:41:00,126.70833333333334
2024-07-10 06:42:00,126.75
2024-07-10 06:43:00,126.79166666666666
2024-07-10 06:44:00,126.83333333333334
2024-07-10 06:45:00,126.875
2024-07-10 06:46:00,126.91666666666666
2024-07-10 06:47:00,126.95833333333334
2024-07-10 06:48:00,127.0
2024-07-10 06:49:00,127.04166666666666
2024-07-10 06:50:00,127.08333333333333
2024-07-10 06:51:00,127.125
2024-07-10 06:52:00,127.16666666666667
2024-07-10 06:53:00,127.20833333333333
2024-07-10 06:54:00,127.25
2024-07-10 06:55:00,127.29166666666667
2024-07-10 06:56:00,127.33333333333334
2024-07-10 06:57:00,127.375
2024-07-10 06:58:00,127.41666666666666
2024-07-10 06:59:00,127.45833333333334
2024-07-10 07:00:00,127.5
2024-07-10 07:01:00,127.54166666666666
2024-07-10 07:02:00,127.58333333333334
2024-07-10 07:03:00,127.625
2024-07-10 07:04:00,127.66666666666666
2024-07-10 07:05:00,127.70833333333333
2024-07-10 07:06:00,127.75
2024-07-10 07:07:00,127.79166666666667
2024-07-10 07:08:00,127.83333333333333
2024-07-10 07:09:00,127.875
2024-07-10 07:10:00,127.91666666666667
2024-07-10 07:11:00,127.95833333333334
2024-07-10 07:12:00,128.0
2024-07-10 07:13:00,128.04166666666666
2024-07-10 07:14:00,128.08333333333334
2024-07-10 07:15:00,128.125
2024-07-10 07:16:00,128.16666666666666
2024-07-10 07:17:00,128.20833333333334
2024-07-10 07:18:00,128.25
2024-07-10 07:19:00,128.29166666666666
2024-07-10 07:20:00,128.33333333333331
2024-07-10 07:21:00,128.375
2024-07-10 07:22:00,128.41666666666669
2024-07-10 07:23:00,128.45833333333331
2024-07-10 07:24:00,128.5
2024-07-10 07:25:00,128.54166666666669
2024-07-10 07:26:00,128.58333333333334
2024-07-10 07:27:00,128.625
2024-07-10 07:28:00,128.66666666666666
2024-07-10 07:29:00,128.70833333333334
2024-07-10 07:30:00,128.75
2024-07-10 07:31:00,128.79166666666666
2024-07-10 07:32:00,128.83333333333334
2024-07-10 07:33:00,128.875
2024-07-10 07:34:00,128.91666666666666
2024-07-10 07:35:00,128.95833333333331
2024-07-10 07:36:00,129.0
2024-07-10 07:37:00,129.04166666666669
2024-07-10 07:38:00,129.08333333333331
2024-07-10 07:39:00,129.125
2024-07-10 07:40:00,129.16666666666669
2024-07-10 07:41:00,129.20833333333334
2024-07-10 07:42:00,129.25
2024-07-10 07:43:00,129.29166666666666
2024-07-10 07:44:00,129.33333333333334
2024-07-10 07:45:00,129.375
2024-07-10 07:46:00,129.41666666666666
2024-07-10 07:47:00,129.45833333333334
2024-07-10 07:48:00,129.5
2024-07-10 07:49:00,129.54166666666666
2024-07-10 07:50:00,129.58333333333331
2024-07-10 07:51:00,129.625
2024-07-10 07:52:00,129.66666666666669
2024-07-10 07:53:00,129.70833333333331
2024-07-10 07:54:00,129.75
2024-07-10 07:55:00,129.79166666666669
2024-07-10 07:56:00,129.83333333333334
2024-07-10 07:57:00,129.875
2024-07-10 07:58:00,129.91666666666666
2024-07-10 07:59:00,129.95833333333334
2024-07-10 08:00:00,130.0
2024-07-10 08:01:00,130.04166666666666
2024-07-10 08:02:00,130.08333333333334
2024-07-10 08:03:00,130.125
2024-07-10 08:04:00,130.16666666666666
2024-07-10 08:05:00,130.20833333333331
2024-07-10 08:06:00,130.25
2024-07-10 08:07:00,130.29166666666669
2024-07-10 08:08:00,130.33333333333331
2024-07-10 08:09:00,130.375
2024-07-10 08:10:00,130.41666666666669
2024-07-10 08:11:00,130.45833333333334
2024-07-10 08:12:00,130.5
2024-07-10 08:13:00,130.54166666666666
2024-07-10 08:14:00,130.58333333333334
2024-07-10 08:15:00,130.625
2024-07-10 08:16:00,130.66666666666666
2024-07-10 08:17:00,130.70833333333334
2024-07-10 08:18:00,130.75
2024-07-10 08:19:00,130.79166666666666
2024-07-10 08:20:00,130.83333333333331
2024-07-10 08:21:00,130.875
2024-07-10 08:22:00,130.91666666666669
2024-07-10 08:23:00,130.95833333333331
2024-07-10 08:24:00,131.0
2024-07-10 08:25:00,131.04166666666669
2024-07-10 08:26:00,131.08333333333334
2024-07-10 08:27:00,131.125
2024-07-10 08:28:00,131.16666666666666
2024-07-10 08:29:00,131.20833333333334
2024-07-10 08:30:00,131.25
2024-07-10 08:31:00,131.29166666666666
2024-07-10 08:32:00,131.33333333333334
2024-07-10 08:33:00,131.375
2024-07-10 08:34:00,131.41666666666666
2024-07-10 08:35:00,131.45833333333331
2024-07-10 08:36:00,131.5
2024-07-10 08:37:00,131.54166666666669
2024-07-10 08:38:00,131.58333333333331
2024-07-10 08:39:00,131.625
2024-07-10 08:40:00,131.66666666666669
2024-07-10 08:41:00,131.70833333333334
2024-07-10 08:42:00,131.75
2024-07-10 08:43:00,131.79166666666666
2024-07-10 08:44:00,131.83333333333334
2024-07-10 08:45:00,131.875
2024-07-10 08:46:00,131.91666666666666
2024-07-10 08:47:00,131.95833333333334
2024-07-10 08:48:00,132.0
2024-07-10 08:49:00,132.04166666666666
2024-07-10 08:50:00,132.08333333333331
2024-07-10 08:51:00,132.125
2024-07-10 08:52:00,132.16666666666669
2024-07-10 08:53:00,132.20833333333331
2024-07-10 08:54:00,132.25
2024-07-10 08:55:00,132.29166666666669
2024-07-10 08:56:00,132.33333333333334
2024-07-10 08:57:00,132.375
2024-07-10 08:58:00,132.41666666666666
2024-07-10 08:59:00,132.45833333333334
2024-07-10 09:00:00,132.5
2024-07-10 09:01:00,132.54166666666666
2024-07-10 09:02:00,132.58333333333334
2024-07-10 09:03:00,132.625
2024-07-10 09:04:00,132.66666666666666
2024-07-10 09:05:00,132.70833333333331
2024-07-10 09:06:00,132.75
2024-07-10 09:07:00,132.79166666666669
2024-07-10 09:08:00,132.83333333333331
2024-07-10 09:09:00,132.875
2024-07-10 09:10:00,132.91666666666669
2024-07-10 09:11:00,132.95833333333334
2024-07-10 09:12:00,133.0
2024-07-10 09:13:00,133.04166666666666
2024-07-10 09:14:00,133.08333333333334
2024-07-10 09:15:00,133.125
2024-07-10 09:16:00,133.16666666666666
2024-07-10 09:17:00,133.20833333333334
2024-07-10 09:18:00,133.25
2024-07-10 09:19:00,133.29166666666666
2024-07-10 09:20:00,133.33333333333331
2024-07-10 09:21:00,133.375
2024-07-10 09:22:00,133.41666666666669
2024-07-10 09:23:00,133.45833333333331
2024-07-10 09:24:00,133.5
2024-07-10 09:25:00,133.54166666666669
2024-07-10 09:26:00,133.58333333333334
2024-07-10 09:27:00,133.625
2024-07-10 09:28:00,133.66666666666666
2024-07-10 09:29:00,133.70833333333334
2024-07-10 09:30:00,133.75
2024-07-10 09:31:00,133.79166666666666
2024-07-10 09:32:00,133.83333333333334
2024-07-10 09:33:00,133.875
2024-07-10 09:34:00,133.91666666666666
2024-07-10 09:35:00,133.95833333333331
2024-07-10 09:36:00,134.0
2024-07-10 09:37:00,134.04166666666669
2024-07-10 09:38:00,134.08333333333331
2024-07-10 09:39:00,134.125
2024-07-10 09:40:00,134.16666666666669
2024-07-10 09:41:00,134.20833333333334
2024-07-10 09:42:00,134.25
2024-07-10 09:43:00,134.29166666666666
2024-07-10 09:44:00,134.33333333333334
2024-07-10 09:45:00,134.375
2024-07-10 09:46:00,134.41666666666666
2024-07-10 09:47:00,134.45833333333334
2024-07-10 09:48:00,134.5
2024-07-10 09:49:00,134.54166666666666
2024-07-10 09:50:00,134.58333333333331
2024-07-10 09:51:00,134.625
2024-07-10 09:52:00,134.66666666666669
2024-07-10 09:53:00,134.70833333333331
2024-07-10 09:54:00,134.75
2024-07-10 09:55:00,134.79166666666669
2024-07-10 09:56:00,134.83333333333334
2024-07-10 09:57:00,134.875
2024-07-10 09:58:00,134.91666666666666
2024-07-10 09:59:00,134.95833333333334
2024-07-10 10:00:00,135.0
2024-07-10 10:01:00,135.04166666666666
2024-07-10 10:02:00,135.08333333333334
2024-07-10 10:03:00,135.125
2024-07-10 10:04:00,135.16666666666666
2024-07-10 10:05:00,135.20833333333331
2024-07-10 10:06:00,135.25
2024-07-10 10:07:00,135.29166666666669
2024-07-10 10:08:00,135.33333333333331
2024-07-10 10:09:00,135.375
2024-07-10 10:10:00,135.41666666666669
2024-07-10 10:11:00,135.45833333333334
2024-07-10 10:12:00,135.5
2024-07-10 10:13:00,135.54166666666666
2024-07-10 10:14:00,135.58333333333334
2024-07-10 10:15:00,135.625
2024-07-10 10:16:00,135.66666666666666
2024-07-10 10:17:00,135.70833333333334
2024-07-10 10:18:00,135.75
2024-07-10 10:19:00,135.79166666666666
2024-07-10 10:20:00,135.83333333333331
2024-07-10 10:21:00,135.875
2024-07-10 10:22:00,135.91666666666669
2024-07-10 10:23:00,135.95833333333331
2024-07-10 10:24:00,136.0
2024-07-10 10:25:00,136.04166666666669
2024-07-10 10:26:00,136.08333333333334
2024-07-10 10:27:00,136.125
2024-07-10 10:28:00,136.16666666666666
2024-07-10 10:29:00,136.20833333333334
2024-07-10 10:30:00,136.25
2024-07-10 10:31:00,136.29166666666666
2024-07-10 10:32:00,136.33333333333334
2024-07-10 10:33:00,136.375
2024-07-10 10:34:00,136.41666666666666
2024-07-10 10:35:00,136.45833333333331
2024-07-10 10:36:00,136.5
2024-07-10 10:37:00,136.54166666666669
2024-07-10 10:38:00,136.58333333333331
2024-07-10 10:39:00,136.625
2024-07-10 10:40:00,136.66666666666669
2024-07-10 10:41:00,136.70833333333334
2024-07-10 10:42:00,136.75
2024-07-10 10:43:00,136.79166666666666
2024-07-10 10:44:00,136.83333333333334
2024-07-10 10:45:00,136.875
2024-07-10 10:46:00,136.91666666666666
2024-07-10 10:47:00,136.95833333333334
2024-07-10 10:48:00,137.0
2024-07-10 10:49:00,137.04166666666666
2024-07-10 10:50:00,137.08333333333331
2024-07-10 10:51:00,137.125
2024-07-10 10:52:00,137.16666666666669
2024-07-10 10:53:00,137.20833333333331
2024-07-10 10:54:00,137.25
2024-07-10 10:55:00,137.29166666666669
2024-07-10 10:56:00,137.33333333333334
2024-07-10 10:57:00,137.375
2024-07-10 10:58:00,137.41666666666666
2024-07-10 10:59:00,137.45833333333334
2024-07-10 11:00:00,137.5
2024-07-10 11:01:00,137.54166666666666
2024-07-10 11:02:00,137.58333333333334
2024-07-10 11:03:00,137.625
2024-07-10 11:04:00,137.66666666666666
2024-07-10 11:05:00,137.70833333333331
2024-07-10 11:06:00,137.75
2024-07-10 11:07:00,137.79166666666669
2024-07-10 11:08:00,137.83333333333331
2024-07-10 11:09:00,137.875
2024-07-10 11:10:00,137.91666666666669
2024-07-10 11:11:00,137.95833333333334
2024-07-10 11:12:00,138.0
2024-07-10 11:13:00,138.04166666666666
2024-07-10 11:14:00,138.08333333333334
2024-07-10 11:15:00,138.125
2024-07-10 11:16:00,138.16666666666666
2024-07-10 11:17:00,138.20833333333334
2024-07-10 11:18:00,138.25
2024-07-10 11:19:00,138.29166666666666
2024-07-10 11:20:00,138.33333333333331
2024-07-10 11:21:00,138.375
2024-07-10 11:22:00,138.41666666666669
2024-07-10 11:23:00,138.45833333333331
2024-07-10 11:24:00,138.5
2024-07-10 11:25:00,138.54166666666669
2024-07-10 11:26:00,138.58333333333334
2024-07-10 11:27:00,138.625
2024-07-10 11:28:00,138.66666666666666
2024-07-10 11:29:00,138.70833333333334
2024-07-10 11:30:00,138.75
2024-07-10 11:31:00,138.79166666666666
2024-07-10 11:32:00,138.83333333333334
